review_text,summary
"  Loved the products and services!!","  Five Stars"
"  It's hard to find a lightweight athletic shoe with a wide toe box. This shoe has that. I am happy with the support for walking and everyday wear. I wouldn't run in them. Now I just have to stock up on as many pair as I can afford before Nike discontinues them :). Don't you hate when that happens?","  Hurry before they're gone!"
"  The shoes are amazing","very comfortable and fit as expected highly recommended. :)"
"  Super comfy!!","  Five Stars"
"  I needed a wide size"," that option was not available. So I went up a half size bigger hoping that would work. It's not quite comfortable but I am  able to wear them. I like the shoes."
"  Look great","  Five Stars"
"  I love these shoes. I am rather basic when it comes to Nikes"," I don't need all the cool colors"
"  Cute and comfy. Sleek design. My only complaint is the fly wire loosens up and my shoe sometimes slips off my heels during heavy sled runs. I have two pairs of this style.","  My second favorite."
"  I love them!","  Five Stars"
"  normally Nike fits small so we go up a half size. These actually fit to my wife's appropriate size. So be ware when you order.","  Fit to actual size."
"  love these shoes. use them to workout inside and to work","  Five Stars"
"  I was shocked at how small these shoes were"," not true at all to size"
" Color::  White/Hyper Pink/Pure Platinum/Wolf Grey}"," reviewerName: Donna Omar"
"  They fit perfectly. These shoes are great for walking - so very comfortable. Love them.","  These shoes are great for walking - so very comfortable"
"  Good fit and comfy.  Not so cushiony so definetly better for training and not for running or aerobics. Bought size 8 which is my usual size.","  Good choice for training shoe"
"  Light weight and comfortable","  Five Stars"
" reviewerName: ddsmith8"," reviewText: I was wearing running shoes for cardio dance classes at the gym because I thought they would be sufficient. After getting 2 blood blisters I did some research and found out cross trainers would be more appropriate which is how I ended up buying this pair. They are slightly longer in look then I  would like but I think that is typical of cross trainers. Also"
"  Nikes usually run small and I'm a 7.5"," so I ordered these in an 8 and they were actually very roomy.  I love them but they are definitely bright orange/coral and not bright crimson like the description said.  I thought they'd be more red in hue to wear with my Ohio State clothes"
"  Color was not at all what i expected.  It was more orange then red.  Not sure that I am going to keep them.","  Color was not at all what i expected. It ..."
"  Perfect fit! Brand new in new box completely perfect condition and on sale!!! Awesome! Highly reccomend! Super cute shoes.","  Super cute and on sale!!"
" reviewerName: ZS87"," reviewText: Squeaky"
"  If you wear Nike on the regular"," then you should pretty much know your size. I wear only 7's in Nike"
"  Great arch support and cushion both for the heel and ball of the foot. Great aerobic shoe!","  Nice Support"
"  Good quality"," perfect fit.  It's a Nike!"
"  Size 8"," but purchased 8.5 for a more comfortable feel"
"  I've always gotten this size in Nike shoes with similar description"," but these are too long- at least an inch and 1/2."
"  Very lightweight. Normal Nike quality. Pink is very bright "," colors look great together."
"  Love them!!","  Five Stars"
"  Arrived on time. I probably should have gone with a 7.5 instead of an 8 because they do seem a little big"," but if I wear thick socks they are fine. Also"
" Color::  Cool Grey/Volt/Pure Platinum}"," reviewerName: Dawn Rosa"
"  The lines don't really show up unless there is a bright light on them. But other than that they are perfect. They are very true to size and are comfortable the first time you put them on.","  4/5"
"  I love these!  I ordered an 8.5 which is my normal shoe size and they fit great.  I used them for my strength training class and they performed well"," and they are sooooo pretty!  Comfortable"
"  Cute and comfortable","  Five Stars"
"  Very comfortable.","  Five Stars"
"  Sizing was perfect as ordered. Quality appears good"," still new"
"  Size really depends on the brand.  I wear a 6.5 in Nike and they fit me perfectly.  These shoes are comfortable"," they wrap around my feet like a bandage but do not restrict movement."
"  I was really excited when I opened the box to see the color is exactly like the image shows! I have the Nike flex tr 5 and used the same size to order these. They are a little bigger than expected but still comfortable.","  ... opened the box to see the color is exactly like the image shows"
"  Returning these. the pictures on here make the shoe appear all black with a touch of pink in the check. however"," the whole shoe has pink coming through. I was looking for an all black shoe. I ordered the Nike Women's Flex Supreme TR3 instead and love them!!!"
"  wow these are the most comfortable"," light weight shoes. I love them!!"
"  love the lightweight and the fit","  Five Stars"
"  fits perfect"," my daughter loves them"
"  Finally"," after trying about 10 pairs of Nike's"
"  Came quick and my daughter LOVES them","  Five Stars"
"  Great Gift - she loved it!  It's a nice shoe!","  Five Stars"
"  Perfect!","  Just what I wanted!"
"  Bought these for my daughter and she loves them.  She tried them on at a retail store a couple months prior"," so I knew her exact size."
"  Great product and fast shipping!","  Five Stars"
" reviewerName: caridad Hidalgo"," reviewText: Tried one in the store and bought it online but it was a different  kind of shoe . Too big "
"  I had the older generation of this shoe that survived 2 or 3 mud runs and of all my aches and pains"," my feet was not one of them. This is because of this shoe. Nike really dropped the mic with this."
"  This pair fits perfect.....the first pair was wrong size in the right box.....definitely order again!!!!!","  Five Stars"
"  I returned these as they were not true to size. They ran large.","  Not true to size"
"  wrong shoes","  One Star"
"  There very nice","  Nice"
" reviewerName: Lisa (Hartford CT)"," reviewText: I actually have 3 pairs of these trainers.  They are very comfortable"
"  Just too big otherwise I liked them!","  Four Stars"
"  Comfortable shoe.  I would buy again","  Four Stars"
" reviewerName: Amazon Customer"," reviewText: Light weight and comfortable."
"  Fit my size perfectly and very comfortable!","  Five Stars"
"  Love these shoes! Needed new running shoes and these are perfect. Light weight and fit great!","  Five Stars"
"  Purchased these for our teenage daughter. She loves them. For both casual wear and sports.","  Five Stars"
"  Love these shoes"," I have worn them all day and found them really comfortable with no aching feet at the end of the day. Fantastic colour and true to size. I also bought  Nike Women's Flex Supreme Tr 3 Pnk Pw/Mtllc Slvr/Cl Gry/White Training Shoe and these shoes are slightly more comfortable than those even though they look very similar."
"  Super light weight comfortable! Kick box in these and run too. Good support!","  Super light weight versatile"
"  i bought a pair from DSW for 50$ and they are very comfortable but i bought a size 6.5 when I normally where a size 7.  and even the 6.5 feels a little roomy.  I have wide flat feet btw.  im not sure if I will keep them even though i love their look and comfort.  I've been having feet problems while taking a gym class and I think they won't give me enough support when running.  they're great for wearing at home or gym and doing exercises in one place- extremely light weight and flexible"," but i don't know if they'll last long if you use them everywhere else.  :(  i really like them but i cant just buy 2 different shoes.\nalso"
"  Not a lot of arch support but really lightweight.","  Four Stars"
"  EXCELLENT","  Five Stars"
"  Good for non-aerobic workout. Mesh was very comfortable but no support for lateral movrment.","  Not for aerobic exercise"
"  Favorite Nikes ever. I already owned this style and was ready for a new pair so I went with these. Love the color and they fit great.","  Favorite Nikes ever"
"  Light-weight comfy shoes.","  Four Stars"
"  Tried a lot of shoes for cross training and these were the best!","  ... of shoes for cross training and these were the best!"
"  Wish they had a little more support/cushion"," but I love everything else about them!"
" reviewerName: Darlene Christ"," reviewText: These are as far as comfort goes the most comfortable pair of sneakers I have I suffer from sciatica pain that goes into my feet I have difficulty finding the proper support and comfort in shoes I would recommend these most definitely."
"  After my purchased I found out they are overpriced. They feel good but I will not recommended if you need Wide fit.","  They feel good but I will not recommended if you need Wide ..."
"  I bought a pair of these in my size"," but they are too small. I can get my feet in them but not comfortably. It's too bad because I can tell the soles are comfortable. Of course"
"  Love them!  Very comfortable and great for weight training!","  Love them! Very comfortable and great for weight training"
"  Took other reviewers advice and went up half size and it was too large. I thought this was a more sock-like fit but it had a tongue that came up high on my ankle not at all sock like. Nice looking and very light weight with a rounded square toe that left plenty of room front foot and toes. These just weren't what I was looking for.","  Not as expected"
"  Really comfortable and very cute.","  Five Stars"
"  These shoes are great.  This is the second pair that I have purchased and I love them.","  Really Comfortable Shoes"
"  Fit to size. Comfortable","  Five Stars"
"  Picky daughter actually loves them.","  Worth it."
" reviewerName: Meredith P"," reviewText: Fit like a dream! Great for cross-training/HITT videos I do everyday. Great for walking too. Look amazing!"
"  Most comfortable training shoes I've worn in a long time.","  Lightweight yet supportive"
"  I bought these sneakers for boot camp class.  They are very light weight and different than other sneakers that I have owned.  Have only used them a few times"," but like them so far."
"  I got a hot spot on the bottom of my foot the first day I wore them.","  Great red color"
"  Still breaking them in for use at the gym.  I think once I get used to them"," they'll work great!  :)"
"  Not a fan. Shoes looked great but too narrow for most feet.","  Shoes looked great but too narrow for most feet"
"  I love these shoes. I exercise in them as well as just take them on longer walks. Feels good"," looks GREAT!!"
"  fits perfect","  Five Stars"
" reviewerName: Amazon Customer"," reviewText: Very comfortable shoes. I have wide feet with falling arches. These help both and are comfortable enough that I can be in them all day long."
"  Unfortunately"," this Flex Supreme does NOT have enough support over the toe and ankle are for my requirements.\nReturning for credit.  Thanks anyway."
" style: {Size::  7.5 B(M) US"," Color::  Black/White/Anthracite/Stealth}"
"  Fit like gloves to my feet! Perfect for workouts.","  Five Stars"
" reviewerName: Sophie G"," reviewText: I've worn these to work out for 5 days in a row now. Initially"
"  I liked these shoes a lot. Very light weight. I didn't give a 5 because the color was a little lighter than I thought it was going to be but still a great shoe. Very comfortable","  I liked these shoes a lot"
"  Love them !!!","  Five Stars"
"  I love these shoes! Great arch support and perfect for cardio.","  Five Stars"
" reviewerName: Amazon Customer"," reviewText: I workout at the local crossfit and find that these shoes help give me good support  with my endurance workouts."
" reviewerName: Amazon Customer"," reviewText: These shoes look really great. However"
"  These are my favorite walk around shoes! I can wear them all day and not be in pain! Love em!","  Great for walking!"
"  Favorite training and walking-around sneakers.\nThey look good with just about anything"," and are comfortable for most situations.\nWith the exception of running (for which I use proper Mizuno running sneakers with an arch-support insole)"
"  Love these! I have 3 pairs...they're so comfortable - I'm on my feet all day & my feet actually don't hurt at the end of the day when I wear these :)\nI've learned to get these 1/2 size smaller....I'm normally a size 7 and the 6 1/2 fit perfectly","  Soooo comfortable....."
"  Great shoes. Lightweight and comfortable","  Five Stars"
"  BEST. SHOES. EVER.  I bought two pairs in different colors- black n' white and the pink and white...  They have AWESOME support for whatever you use them for.. I have one for work and the other for training/running/etc in...","  BEST SHOES EVER!"
"  These sneakers give me the motivation to workout because they feel so good and are great for any training","  ... me the motivation to workout because they feel so good and are great for any training"
" reviewerName: Amazon Junkie"," reviewText: I LOVE the look and comfort of these shoes for style and lifting weights. Super cute and flezable. BUT for running"
"  Size 5. Very comfortable shoes. Love!","  Very comfortable shoes. Love"
"  I bought a wide size of these at a local store and they are amazing!  Soft"," comfy"
"  I always buy the same size this ones came to large","  large shoe"
"  Nice shoes"," fit good"
"  I bought these for my wife. She saw them in the store but did not have their size so i ordered on amazon. She loves them . She already had for a couple of months and no complains at all. One of her favorites shoes for running or for her job since she walks a lot in the warehouse. Now she loves me more. :)","  My wife loves these shoes."
"  Love these shoes. My feet have been weird since I was pregnant and my old shoes were uncomfortable. These are very comfy and help me get active. They are also stylish and go with anything.","  Love Love Love"
"  Look better than the picture"," very comfortable"
" reviewerName: Campsandalwood"," reviewText: Love my new Nike's.  It's been years since I've been able to wear them (sizing changed years ago and I just couldn't wear them any more) but now the new styles and sizing are perfect.  Lightweight shoe with tons of style.  The Fog color is just what I was looking for...not black and not neon!  I wore them to participate in Relay for Life (24 hour walk) and they held up great!"
" reviewerName: C.L."," reviewText: I am so happy with this purchase. I feel like I'm barely wearing a sneaker when working out. Another plus is that when I take off my sneaker"
"  Absolutely love them. Can even wear them without my insoles.","  Five Stars"
" reviewerName: Amazon Customer"," reviewText: Super cute shoe however runs wide and big"
" reviewerName: HP"," reviewText: Wore these for the first time hiking the bluffs. Not the best traction on well worn rocks"
" reviewerName: Amazon Customer"," reviewText: A-MA-ZING!  I needed a good jogging shoe and these make me feel like \Forest Gump\.  I felt like I was running on a cloud.  I have narrow feet and these fit perfectly.  I am so happy that I am going to purchase another two pair as back-ups for once it's time to replace them.  Highly recommend to women who like to walk or run and light a light weight"
" reviewerName: Cheryl A Stoneham"," reviewText: Comfortable and lightweight. Need a good training shoe that's also supportive and flexible.  I really like the fit"
"  These shoes are awesome!  They are nearly weightless and feel great on my feet.  The first day I wore them I wore them ALL day on vacation.  I put them on the next day and did the same.  Besides the comfort"," they are really a cool color!"
"  Super cute!","  Five Stars"
" yet work like it's suppose to. My feet feel cradled in this shoe and hard surfaces don't make my feet ache anymore.\n\nThese shoes have a small amount of support"," but not much"
"  I wear them for Zumba and my heel slips on turns. A little annoying because I have to pay attention but they are so cute and comfy"," it balances out."
"  These run large. I wear a 9.5 exactly in every shoe"," but these I bought a 9"
"  Perfect fit"," very comfortable"
"  Really comfy and nice color","  Great and comfy for sports"
"  The picture makes the shoe look like it has a \boxier\ toe rather than the \pointier\ toe that it actually has. I have wider feet and generally need to buy a size or half size longer to get a comfortable width (in any brand of shoe). I was shooting for a rounder"," broader toe design which is more comfortable for me"
"  These are the most comfortable shoes I've used for working out. Extremely light weight and flexible. Loved them so much I purchased two more pair in different colors.","  Best shoes ever!!!"
"  Very comfortable and looks great!","  Five Stars"
"  Love this shoes so comfy and great very everyday use. Runs big","  Fits wonderful"
"  Nice looking and fit nice","  Four Stars"
" reviewerName: MerryM"," reviewText: I am a recess aide and on my feet all day long. I tried these shoes on in the store before purchasing them on Amazon. They are very lightweight and comfortable. I was surprised how great they felt. I haven't had a pair of Nikes since Nike shoxs came out. They are so much more lightweight than those. I wore them an entire day the first day and had no problems. The second day; however"
"  Perfict fit for me. Great looking shoes at a great price.","  nice"
"  The sneakers are very comfortable and fit to size.","  Five Stars"
" reviewerName: D. Resendes"," reviewText: I've had these shoes for about a week now and have so far enjoyed using them. Considering the fact that I have wide feet"
"  I really like them!","  Four Stars"
"  ok but too big","  Three Stars"
"  Love these shoes.. they are so comfortable.","  Five Stars"
"  In really like these. I wear between a 9-9.5 womens"," I got the 9.5 and they fit perfectly. They are light weight but have good support. I will buy another pair."
" asin: B0058YEJ5K"," style: {Size::  7.5 D - Wide"
" asin: B0058YEJ5K"," style: {Size::  10 B(M) US"
"  The shoes fit well in the arch area. They are a little wider in the toe area of the shoe"," you feel like you have a lot of room. This does not make the shoe uncomfortable"
" reviewerName: Amazon Customer"," reviewText: Tried them on in a store before buying online so I knew they'd fit good. Overall I was looking for a durable cross training shoe that would hold up to my rigorous training and these have been great so far. They are really light and comfortable. Most importantly for me they have grips on the bottoms so my feet don't slide out from under me while doing planks"
"  I recommend that!","  Five Stars"
"  My son likes these"," and this is the 2nd pair he's worn."
"  Really great for walking I'm very glad I got these and the color is fun","  Five Stars"
"  Love these shoes. My feet feel so much better. Lots of padding and light enough to run in.","  Five Stars"
" asin: B0014F7B98"," style: {Size::  7.5 D - Wide"
" asin: B0014F7B98"," style: {Size::  10 B(M) US"
"  Fit fine...did not like color in person","  Three Stars"
"  The shoe is too large. When you do lunges it hurts the heel. The shoe size from a local store is the size I ordered from Amazon however the size or fitting seems to be large","  somewhat large fit"
" asin: B009MA34NY"," style: {Size::  7.5 W US"
" asin: B009MA34NY"," style: {Size::  10 B(M) US"
"  Super comfortable and fit my small feet perfectly. I have flat feet so a lot of shoes are not comfortable for long periods of time. I can wear the shoe all day long and they are super comfortable. They are light colored so any dirt will be seen right away"," but they are easy to clean compared to other shoes Ive had. Would definitely buy another pair in a different color."
"  Love these shoes!","  Very confortable!"
" reviewerName: JP"," reviewText: Great shoe. I've had Nike's before and have always been pleased with the comfort"
" asin: B0092UF54A"," style: {Size::  9 B(M) US"
" asin: B0092UF54A"," style: {Size::  7.5 W US"
" asin: B0092UF54A"," style: {Size::  10 B(M) US"
"  Love these shoes! Great fit"," very light weight."
" asin: B005AGO4LU"," style: {Size::  9 B(M) US"
" asin: B005AGO4LU"," style: {Size::  7.5 W US"
" asin: B005AGO4LU"," style: {Size::  10 B(M) US"
"  Beautiful mirror finish-very comfortable. Looks great with my white gold engagement ring and you cant beat the price. I have another band like this in a different size that Ive had for 2 years and the finish is still beautiful with no scratches. If you want a beautiful ring at a great price I highly recommend the white tungsten carbide!!","  Beautiful!!!"
" reviewerName: Foxymoma82"," reviewText: Love the mirror finish - very comfortable - scratchproof. Pairs beautifully with my white gold engagement ring."
"  very nice...quick shipment...","  Five Stars"
"  very nice...quick shipment","  Five Stars"
"  very nice ....high quality....","  Five Stars"
"  looks great","  Five Stars"
"  yes","  Five Stars"
"  Very nice","  Four Stars"
"  Would recomend","  Soft. Strong. Comfortable!!"
"  My favorite workout pants.  Have had them several months and use several times a week.  Keep me dry and stand up to a llt of washing!","  Love these pants!"
"  I ended up having to throw them out. The inside seam and around the private area was unraveling which can't happen when working out. I have a black pair which are just find so I think I got a defective pair.","  Good just watch the seams!"
"  WOW!  I love these capris!  I ordered the deep teal and they are a very dark blue/teal (a much deeper prettier color than shown).  I received many compliments the first time I wore them to the gym.  They are super soft and comfortable from the leg all the way to the waist...COMFORTABLE.  They never slip down at the waist and give me full coverage (not see through at all). I am 5' 4\ and 159 pounds and I ordered a medium.  The size fit perfectly although that being said they are longer on me than the photo (probably my short legs) but came 2 inches above my ankle so just below my calf.  Given that I have weight to loose these are very flattering on as well.  They are also a nice stretchy fabric (thus the comfort) and cool.  We are in the high 90's and 100 degree summer weather and I am cool!  Purchase these as you won't be disappointed especially at this price.  I like these better than my Lululemon and Athleta capris!!!  I am back to purchase more!","  Comfortable Capris"
" pretty colors and soft material.","  You will love the colors"
"  I used this for a costume and it worked well.","  Nice fit"
"  Husband was very happy. He now feels like he would fit in on the set of Downton Abbey.","  Nice vest."
"  My ring shipped the same day that I placed the order and was received well before the estimated delivery date. It is absolutely beautiful!! It is a substantial ring without being overly heavy and is very comfortable to wear. I've cooked and cleaned with it on and it is still free of scratches and the finish is beautifully shiny. It also runs true to size. I highly recommend this ring and this seller!! Will definitely do business with them again.","  Beautiful ring - I love it!!!"
" wide enough at the toe"," but snug from toe to heel. That said I think a male size 8 is about it. Larger size feet might have a problem. Quality is OK for the price. You will see these socks sold singly on other sites at $12.99 each!  I like the socks and ordered a second set to put in my daughters Christmas stocking."
"  I love this shoes they are so comfortable","  Five Stars"
"  I absolutely LOVE these shoes. These are my absolute favorite. So light and comfortable. These are actually my 2nd pair. I am still wearing my 1st pair after 2 years and they look good still. I am just afraid they are going to disappear and I want a back up pair for when my 1st pair wears out. These have been the best shoes I've owned!","  I absolutely LOVE these shoes"
"  Perfect fit!","  Five Stars"
"  My favorite cross trainers!","  Comfortable"
"  Love them fit perfect","  Five Stars"
" reviewerName: Peter"," reviewText: Favorite Nike shoe ever! The flex sole is excellent for someone like me who loves the free feeling of sandals or being barefoot. These move effortlessly with the bend of my foot. I've worn these for multiple activities and I've had no foot or ankle pain. The white/green/dark grey color goes with so many outfits and the mesh breathes perfectly on hot summer days. Highly recommend!"
"  I wear these everyday to work"," the gym"
" reviewerName: Beatrice Garcia"," reviewText: Super comfortable and fit my small feet perfectly. I have flat feet so a lot of shoes are not comfortable for long periods of time. I can wear the shoe all day long and they are super comfortable. They are light colored so any dirt will be seen right away"
" asin: B010RRWKT4"," style: {Size::  9 M US"
" reviewerName: Greg &amp; Kristin Hyder"," reviewText: Glad I read the reviews and ordered a half size too big. These are light weight. I worked out in them last night and had a great work out. They are very comfortable. I would recommend these to anyone. I am a Beach Body Coach and these are now my new favorite shoes to work out in. I feel like I am walking in slippers when I wear these shoes. They are so comfortable. I LOVE them so much. I never buy myself anything nice and for Christmas got an Amazon gift card and used it to buy myself these sneakers and they are so awesome. I really do love them and have been telling all my friends about them. GET THESE SHOES!"
" asin: B010RRWKT4"," style: {Size::  7.5 W US"
" asin: B010RRWKT4"," style: {Size::  10 M US"
" asin: B014IBJKNO"," style: {Size::  9 M US"
" asin: B014IBJKNO"," style: {Size::  7.5 W US"
" asin: B014IBJKNO"," style: {Size::  10 M US"
"  Very comfortable and fits perfectly","  Five Stars"
"  Largely my fault for not reading carefully"," but the high synthetic fiber content made the shirt uncomfortable to the touch.  Not the manufacturer's fault"
" reviewerName: wayne ereira"," reviewText: Size"
"  Favorite Nike shoe ever! The flex sole is excellent for someone like me who loves the free feeling of sandals or being barefoot. These move effortlessly with the bend of my foot. I've worn these for multiple activities and I've had no foot or ankle pain. The white/green/dark grey color goes with so many outfits and the mesh breathes perfectly on hot summer days. Highly recommend!","  Love them!"
